month,customer, sales , no_of_products , sales_log , nop_log , month_no , sales_lag_1 , sales_lag_2 , sales_lag_3 , sales_lag_4 , sales_lag_5 , sales_lag_6 , sales_lag_7 , sales_lag_8 , sales_lag_rolling_mean_3 , sales_lag_rolling_mean_6 , sales_log_lag_1 , sales_log_lag_2 , sales_log_lag_3 , sales_log_lag_rolling_mean_3 , nop_lag_1 , nop_lag_2 , nop_lag_3 , nop_lag_4 , nop_lag_rolling_mean_3 , nop_log_lag_1 , nop_log_lag_2 , nop_log_lag_3 , nop_log_lag_rolling_mean_3 , customer_encoded , sales_momentum_1 , sales_momentum_2 , sales_momentum_3 , sales_lag_1_sales_lag_2_correlation , trend_ratio_1 , trend_ratio_2 , trend_ratio_3 , trend_ratio_1_sales_momentum_1_correlation , trend_ratio_2_sales_momentum_2_correlation , trend_ratio_3_sales_momentum_3_correlation , nop_momentum_1 , nop_momentum_2 , nop_momentum_3 , nop_ratio_1 , nop_ratio_2 , nop_ratio_3 , nop_ratio_1_nop_momentum_1_correlation , nop_ratio_2_nop_momentum_2_correlation , sales_log_prediction , sales_prediction ,Diff,DiffError
01/10/2024,WESTARBOR ANIMAL HOSPITAL A2 PLLC," 10,130.25 ", 15.00 , 9.22 , 2.71 , 10.00 ," 5,329.25 "," 11,711.25 "," 7,285.00 "," 7,633.25 "," 7,766.00 "," 8,303.25 "," 5,643.75 "," 4,430.75 "," 9,056.92 "," 8,309.17 ", 8.58 , 9.37 , 8.89 , 9.06 , 8.00 , 19.00 , 15.00 , 14.00 , 14.00 , 2.08 , 2.94 , 2.71 , 2.58 , 38.00 ,"-6,382.00 "," 4,426.25 ",-348.25 ," 62,412,179.06 ", 1.70 , 0.77 , 1.24 ,"-10,846.04 "," 3,423.05 ",-432.95 ,-11.00 , 4.00 , 1.00 , 1.75 , 0.74 , 0.93 ,-19.25 , 2.95 , 9.33 ," 11,270.52 ",-1140.269,-11.25607956
01/12/2024,WESTARBOR ANIMAL HOSPITAL A2 PLLC," 6,571.75 ", 9.00 , 8.79 , 2.20 , 12.00 ," 5,490.50 "," 10,130.25 "," 5,329.25 "," 11,711.25 "," 7,285.00 "," 7,633.25 "," 7,766.00 "," 8,303.25 "," 7,397.50 "," 7,753.00 ", 8.61 , 9.22 , 8.58 , 8.87 , 11.00 , 15.00 , 8.00 , 19.00 , 11.67 , 2.40 , 2.71 , 2.08 , 2.43 , 38.00 ,"-4,639.75 "," 4,801.00 ","-6,382.00 "," 55,620,137.63 ", 1.35 , 0.73 , 1.39 ,"-6,251.26 "," 3,505.88 ","-8,858.82 ",-4.00 , 7.00 ,-11.00 , 1.06 , 0.78 , 1.46 ,-4.24 , 5.44 , 8.90 ," 7,325.28 ",-753.532,-11.46623046
01/11/2024,WESTARBOR ANIMAL HOSPITAL A2 PLLC," 5,490.50 ", 11.00 , 8.61 , 2.40 , 11.00 ," 10,130.25 "," 5,329.25 "," 11,711.25 "," 7,285.00 "," 7,633.25 "," 7,766.00 "," 8,303.25 "," 5,643.75 "," 6,983.33 "," 7,929.92 ", 9.22 , 8.58 , 9.37 , 8.81 , 15.00 , 8.00 , 19.00 , 15.00 , 11.33 , 2.71 , 2.08 , 2.94 , 2.40 , 38.00 ," 4,801.00 ","-6,382.00 "," 4,426.25 "," 53,986,634.81 ", 0.69 , 1.31 , 0.60 ," 3,309.59 ","-8,362.83 "," 2,639.34 ", 7.00 ,-11.00 , 4.00 , 0.76 , 1.42 , 0.60 , 5.29 ,-15.58 , 8.75 ," 6,311.09 ",-820.5854,-14.94554959
01/09/2024,WESTARBOR ANIMAL HOSPITAL A2 PLLC," 5,329.25 ", 8.00 , 8.58 , 2.08 , 9.00 ," 11,711.25 "," 7,285.00 "," 7,633.25 "," 7,766.00 "," 8,303.25 "," 5,643.75 "," 4,430.75 "," 6,789.25 "," 8,108.50 "," 8,004.67 ", 9.37 , 8.89 , 8.94 , 8.95 , 19.00 , 15.00 , 14.00 , 14.00 , 14.00 , 2.94 , 2.71 , 2.64 , 2.58 , 38.00 ," 4,426.25 ",-348.25 ,-132.75 ," 85,316,456.25 ", 0.69 , 1.11 , 1.06 ," 3,064.60 ",-387.62 ,-141.02 , 4.00 , 1.00 , -   , 0.74 , 0.93 , 1.00 , 2.95 , 0.93 , 8.85 ," 6,993.36 ",-1664.1104,-31.22597739
01/11/2024,Wellness on Wheelz Amber Valinski DVM," 24,199.50 ", 7.00 , 10.09 , 1.95 , 11.00 ," 18,372.00 "," 18,489.50 "," 24,386.50 "," 39,969.50 "," 19,743.50 "," 39,185.25 "," 1,780.00 ", 206.00 ," 20,353.67 "," 24,193.42 ", 9.82 , 9.82 , 10.10 , 9.91 , 6.00 , 6.00 , 8.00 , 13.00 , 6.33 , 1.79 , 1.79 , 2.08 , 1.84 , 39.00 ,-117.50 ,"-5,897.00 ","-15,583.00 "," 339,689,094.00 ", 1.11 , 1.10 , 0.83 ,-130.17 ,"-6,491.55 ","-13,006.02 ", -   ,-2.00 ,-5.00 , 1.06 , 1.06 , 0.79 , -   ,-2.11 , 10.07 ," 23,603.02 ",596.482,2.46485258
01/12/2024,Wellness on Wheelz Amber Valinski DVM," 25,473.55 ", 13.00 , 10.15 , 2.56 , 12.00 ," 24,199.50 "," 18,372.00 "," 18,489.50 "," 24,386.50 "," 39,969.50 "," 19,743.50 "," 39,185.25 "," 1,780.00 "," 22,681.68 "," 25,148.43 ", 10.09 , 9.82 , 9.82 , 10.02 , 7.00 , 6.00 , 6.00 , 8.00 , 8.67 , 1.95 , 1.79 , 1.79 , 2.10 , 39.00 ," 5,827.50 ",-117.50 ,"-5,897.00 "," 444,593,214.00 ", 0.94 , 1.23 , 1.23 ," 5,461.99 ",-145.06 ,"-7,234.05 ", 1.00 , -   ,-2.00 , 1.24 , 1.44 , 1.44 , 1.24 , -   , 10.17 ," 26,156.03 ",-682.48,-2.67917114
01/10/2024,Wellness on Wheelz Amber Valinski DVM," 18,372.00 ", 6.00 , 9.82 , 1.79 , 10.00 ," 18,489.50 "," 24,386.50 "," 39,969.50 "," 19,743.50 "," 39,185.25 "," 1,780.00 ", 206.00 ," 44,066.00 "," 20,416.00 "," 26,691.04 ", 9.82 , 10.10 , 10.60 , 9.92 , 6.00 , 8.00 , 13.00 , 6.00 , 6.67 , 1.79 , 2.08 , 2.56 , 1.89 , 39.00 ,"-5,897.00 ","-15,583.00 "," 20,226.00 "," 450,894,191.75 ", 1.10 , 0.84 , 0.51 ,"-6,511.43 ","-13,045.85 "," 10,331.23 ",-2.00 ,-5.00 , 7.00 , 1.11 , 0.83 , 0.51 ,-2.22 ,-4.17 , 9.90 ," 19,934.16 ",-1562.164,-8.502961028
01/09/2024,Wellness on Wheelz Amber Valinski DVM," 18,489.50 ", 6.00 , 9.82 , 1.79 , 9.00 ," 24,386.50 "," 39,969.50 "," 19,743.50 "," 39,185.25 "," 1,780.00 ", 206.00 ," 44,066.00 "," 11,913.00 "," 27,615.17 "," 23,925.71 ", 10.10 , 10.60 , 9.89 , 10.17 , 8.00 , 13.00 , 6.00 , 11.00 , 9.00 , 2.08 , 2.56 , 1.79 , 2.15 , 39.00 ,"-15,583.00 "," 20,226.00 ","-19,441.75 "," 974,716,211.75 ", 1.13 , 0.69 , 1.40 ,"-17,646.12 "," 13,974.26 ","-27,193.11 ",-5.00 , 7.00 ,-5.00 , 1.13 , 0.69 , 1.50 ,-5.63 , 4.85 , 9.99 ," 21,804.13 ",-3314.633,-17.92710998
01/10/2024,VILLAGE VET HOSPITAL," 27,827.50 ", 23.00 , 10.23 , 3.14 , 10.00 ," 22,191.60 "," 23,258.35 "," 26,276.35 "," 25,219.25 "," 21,857.95 "," 18,963.75 "," 10,035.00 "," 24,778.25 "," 24,425.82 "," 24,438.50 ", 10.01 , 10.05 , 10.18 , 10.10 , 20.00 , 22.00 , 20.00 , 23.00 , 21.67 , 3.00 , 3.09 , 3.00 , 3.07 , 37.00 ,"-1,066.75 ","-3,018.00 "," 1,057.10 "," 516,139,999.86 ", 1.10 , 1.05 , 0.93 ,"-1,174.15 ","-3,169.49 ", 982.65 ,-2.00 , 2.00 ,-3.00 , 1.08 , 0.98 , 1.08 ,-2.17 , 1.97 , 10.21 ," 27,171.65 ",655.852,2.356848441
01/12/2024,VILLAGE VET HOSPITAL," 26,464.85 ", 22.00 , 10.18 , 3.09 , 12.00 ," 16,191.85 "," 27,827.50 "," 22,191.60 "," 23,258.35 "," 26,276.35 "," 25,219.25 "," 21,857.95 "," 18,963.75 "," 23,494.73 "," 23,701.75 ", 9.69 , 10.23 , 10.01 , 10.04 , 20.00 , 23.00 , 20.00 , 22.00 , 21.67 , 3.00 , 3.14 , 3.00 , 3.07 , 37.00 ,"-11,635.65 "," 5,635.90 ","-1,066.75 "," 450,578,705.88 ", 1.45 , 0.84 , 1.06 ,"-16,883.59 "," 4,758.39 ","-1,129.39 ",-3.00 , 3.00 ,-2.00 , 1.08 , 0.94 , 1.08 ,-3.25 , 2.83 , 10.23 ," 27,712.80 ",-1247.947,-4.715488658
01/09/2024,VILLAGE VET HOSPITAL," 22,191.60 ", 20.00 , 10.01 , 3.00 , 9.00 ," 23,258.35 "," 26,276.35 "," 25,219.25 "," 21,857.95 "," 18,963.75 "," 10,035.00 "," 24,778.25 "," 6,592.50 "," 23,908.77 "," 22,961.21 ", 10.05 , 10.18 , 10.14 , 10.08 , 22.00 , 20.00 , 23.00 , 17.00 , 20.67 , 3.09 , 3.00 , 3.14 , 3.03 , 37.00 ,"-3,018.00 "," 1,057.10 "," 3,361.30 "," 611,144,545.02 ", 1.03 , 0.91 , 0.95 ,"-3,102.40 ", 961.85 ," 3,186.63 ", 2.00 ,-3.00 , 6.00 , 0.94 , 1.03 , 0.90 , 1.88 ,-3.10 , 10.08 ," 23,862.60 ",-1670.998,-7.529867157
01/11/2024,VILLAGE VET HOSPITAL," 16,191.85 ", 20.00 , 9.69 , 3.00 , 11.00 ," 27,827.50 "," 22,191.60 "," 23,258.35 "," 26,276.35 "," 25,219.25 "," 21,857.95 "," 18,963.75 "," 10,035.00 "," 22,070.32 "," 23,494.15 ", 10.23 , 10.01 , 10.05 , 9.98 , 23.00 , 20.00 , 22.00 , 20.00 , 21.00 , 3.14 , 3.00 , 3.09 , 3.04 , 37.00 ," 5,635.90 ","-1,066.75 ","-3,018.00 "," 617,536,749.00 ", 0.79 , 0.99 , 0.95 ," 4,469.90 ","-1,060.92 ","-2,863.84 ", 3.00 ,-2.00 , 2.00 , 0.91 , 1.05 , 0.95 , 2.74 ,-2.10 , 10.00 ," 21,950.03 ",-5758.183,-35.56223038
01/10/2024,VETS PETS PA," 54,610.00 ", 121.00 , 10.88 , 4.80 , 10.00 ," 44,393.05 "," 60,497.50 "," 51,099.80 "," 45,413.55 "," 52,161.30 "," 53,180.75 "," 39,590.40 "," 41,382.75 "," 53,166.85 "," 51,362.53 ", 10.70 , 10.88 , 10.84 , 10.82 , 105.00 , 134.00 , 130.00 , 103.00 , 120.00 , 4.65 , 4.90 , 4.87 , 4.78 , 36.00 ,"-16,104.45 "," 9,397.70 "," 5,686.25 "," 2,685,668,542.38 ", 1.20 , 0.88 , 1.04 ,"-19,287.32 "," 8,258.95 "," 5,916.27 ",-29.00 , 4.00 , 27.00 , 1.14 , 0.90 , 0.92 ,-33.14 , 3.58 , 10.72 ," 45,457.50 ",9152.504,16.75975829
01/11/2024,VETS PETS PA," 44,739.05 ", 93.00 , 10.71 , 4.53 , 11.00 ," 54,610.00 "," 44,393.05 "," 60,497.50 "," 51,099.80 "," 45,413.55 "," 52,161.30 "," 53,180.75 "," 39,590.40 "," 47,914.03 "," 50,125.49 ", 10.88 , 10.70 , 10.88 , 10.76 , 121.00 , 105.00 , 134.00 , 130.00 , 106.33 , 4.80 , 4.65 , 4.90 , 4.66 , 36.00 ," 10,216.95 ","-16,104.45 "," 9,397.70 "," 2,424,304,460.50 ", 0.88 , 1.08 , 0.79 ," 8,964.21 ","-17,381.76 "," 7,442.98 ", 16.00 ,-29.00 , 4.00 , 0.88 , 1.01 , 0.79 , 14.06 ,-29.37 , 10.62 ," 40,965.84 ",3773.206,8.433808943
01/09/2024,VETS PETS PA," 44,393.05 ", 105.00 , 10.70 , 4.65 , 9.00 ," 60,497.50 "," 51,099.80 "," 45,413.55 "," 52,161.30 "," 53,180.75 "," 39,590.40 "," 41,382.75 "," 43,306.25 "," 51,996.78 "," 51,124.33 ", 10.88 , 10.84 , 10.72 , 10.81 , 134.00 , 130.00 , 103.00 , 116.00 , 123.00 , 4.90 , 4.87 , 4.63 , 4.81 , 36.00 ," 9,397.70 "," 5,686.25 ","-6,747.75 "," 3,091,410,150.50 ", 0.86 , 1.02 , 1.14 ," 8,077.20 "," 5,786.06 ","-7,725.92 ", 4.00 , 27.00 ,-13.00 , 0.92 , 0.95 , 1.19 , 3.67 , 25.55 , 10.63 ," 41,236.73 ",3156.32,7.109941759
01/12/2024,VETS PETS PA," 39,155.15 ", 99.00 , 10.58 , 4.60 , 12.00 ," 44,739.05 "," 54,610.00 "," 44,393.05 "," 60,497.50 "," 51,099.80 "," 45,413.55 "," 52,161.30 "," 53,180.75 "," 46,168.07 "," 49,082.43 ", 10.71 , 10.88 , 10.70 , 10.72 , 93.00 , 121.00 , 105.00 , 134.00 , 104.33 , 4.53 , 4.80 , 4.65 , 4.64 , 36.00 ,"-9,870.95 "," 10,216.95 ","-16,104.45 "," 2,443,199,520.50 ", 1.03 , 0.85 , 1.04 ,"-10,186.24 "," 8,637.55 ","-16,748.37 ",-28.00 , 16.00 ,-29.00 , 1.12 , 0.86 , 0.99 ,-31.41 , 13.80 , 10.70 ," 44,217.40 ",-5062.25,-12.9286952
01/09/2024,VALLEY VIEW VETERINARY CLINIC," 16,707.25 ", 17.00 , 9.72 , 2.83 , 9.00 ," 14,551.00 "," 12,815.00 "," 19,956.75 "," 14,887.00 "," 17,363.50 "," 11,592.25 "," 10,526.25 ", 458.50 ," 14,691.08 "," 16,046.75 ", 9.59 , 9.46 , 9.90 , 9.59 , 13.00 , 12.00 , 13.00 , 12.00 , 14.00 , 2.56 , 2.48 , 2.56 , 2.63 , 35.00 ," 1,736.00 ","-7,141.75 "," 5,069.75 "," 186,471,065.00 ", 1.01 , 1.15 , 0.74 ," 1,752.71 ","-8,187.28 "," 3,732.08 ", 1.00 ,-1.00 , 1.00 , 1.08 , 1.17 , 1.08 , 1.08 ,-1.17 , 9.70 ," 16,284.09 ",423.162,2.532804621
01/10/2024,VALLEY VIEW VETERINARY CLINIC," 13,295.00 ", 14.00 , 9.50 , 2.64 , 10.00 ," 16,707.25 "," 14,551.00 "," 12,815.00 "," 19,956.75 "," 14,887.00 "," 17,363.50 "," 11,592.25 "," 10,526.25 "," 14,851.08 "," 15,368.67 ", 9.72 , 9.59 , 9.46 , 9.60 , 17.00 , 13.00 , 12.00 , 13.00 , 14.67 , 2.83 , 2.56 , 2.48 , 2.68 , 35.00 ," 2,156.25 "," 1,736.00 ","-7,141.75 "," 243,107,194.75 ", 0.89 , 1.02 , 1.16 ," 1,916.69 "," 1,771.80 ","-8,276.45 ", 4.00 , 1.00 ,-1.00 , 0.86 , 1.13 , 1.22 , 3.45 , 1.13 , 9.48 ," 13,037.92 ",257.08,1.93365927
01/11/2024,VALLEY VIEW VETERINARY CLINIC," 11,724.00 ", 9.00 , 9.37 , 2.20 , 11.00 ," 13,295.00 "," 16,707.25 "," 14,551.00 "," 12,815.00 "," 19,956.75 "," 14,887.00 "," 17,363.50 "," 11,592.25 "," 13,908.75 "," 14,841.50 ", 9.50 , 9.72 , 9.59 , 9.53 , 14.00 , 17.00 , 13.00 , 12.00 , 13.33 , 2.64 , 2.83 , 2.56 , 2.56 , 35.00 ,"-3,412.25 "," 2,156.25 "," 1,736.00 "," 222,122,888.75 ", 1.05 , 0.83 , 0.96 ,"-3,569.77 "," 1,795.07 "," 1,659.38 ",-3.00 , 4.00 , 1.00 , 0.95 , 0.78 , 1.03 ,-2.86 , 3.14 , 9.36 ," 11,571.89 ",152.114,1.297458205
01/12/2024,VALLEY VIEW VETERINARY CLINIC," 7,920.75 ", 7.00 , 8.98 , 1.95 , 12.00 ," 11,724.00 "," 13,295.00 "," 16,707.25 "," 14,551.00 "," 12,815.00 "," 19,956.75 "," 14,887.00 "," 17,363.50 "," 10,979.92 "," 12,835.50 ", 9.37 , 9.50 , 9.72 , 9.28 , 9.00 , 14.00 , 17.00 , 13.00 , 10.00 , 2.20 , 2.64 , 2.83 , 2.26 , 35.00 ,"-1,571.00 ","-3,412.25 "," 2,156.25 "," 155,870,580.00 ", 0.94 , 0.83 , 0.66 ,"-1,471.29 ","-2,818.07 "," 1,417.08 ",-5.00 ,-3.00 , 4.00 , 1.11 , 0.71 , 0.59 ,-5.56 ,-2.14 , 9.23 ," 10,239.84 ",-2319.089,-29.27865417
01/12/2024,VACCINATION STATION INC," 11,876.25 ", 11.00 , 9.38 , 2.40 , 12.00 ," 4,199.00 "," 29,888.50 "," 25,139.25 "," 23,586.50 "," 32,333.50 "," 21,260.00 "," 35,821.25 "," 24,688.75 "," 15,321.25 "," 21,170.50 ", 8.34 , 10.31 , 10.13 , 9.34 , 2.00 , 18.00 , 15.00 , 16.00 , 10.33 , 0.69 , 2.89 , 2.71 , 1.99 , 34.00 ,"-25,689.50 "," 4,749.25 "," 1,552.75 "," 125,501,811.50 ", 3.65 , 0.51 , 0.61 ,"-93,735.47 "," 2,434.53 ", 946.33 ,-16.00 , 3.00 ,-1.00 , 5.17 , 0.57 , 0.69 ,-82.67 , 1.72 , 9.21 ," 9,949.38 ",1926.874,16.22459952
01/09/2024,VACCINATION STATION INC," 25,139.25 ", 15.00 , 10.13 , 2.71 , 9.00 ," 23,586.50 "," 32,333.50 "," 21,260.00 "," 35,821.25 "," 24,688.75 "," 22,543.25 "," 23,250.50 "," 6,641.00 "," 27,019.75 "," 27,138.21 ", 10.07 , 10.38 , 9.96 , 10.19 , 16.00 , 21.00 , 15.00 , 15.00 , 17.33 , 2.77 , 3.04 , 2.71 , 2.84 , 34.00 ,"-8,747.00 "," 11,073.50 ","-14,561.25 "," 762,634,097.75 ", 1.15 , 0.84 , 1.27 ,"-10,020.21 "," 9,253.66 ","-18,506.18 ",-5.00 , 6.00 , -   , 1.08 , 0.83 , 1.16 ,-5.42 , 4.95 , 10.05 ," 23,256.11 ",1883.14,7.490836043
01/10/2024,VACCINATION STATION INC," 29,888.50 ", 18.00 , 10.31 , 2.89 , 10.00 ," 25,139.25 "," 23,586.50 "," 32,333.50 "," 21,260.00 "," 35,821.25 "," 24,688.75 "," 22,543.25 "," 23,250.50 "," 26,204.75 "," 28,004.83 ", 10.13 , 10.07 , 10.38 , 10.17 , 15.00 , 16.00 , 21.00 , 15.00 , 16.33 , 2.71 , 2.77 , 3.04 , 2.79 , 34.00 ," 1,552.75 ","-8,747.00 "," 11,073.50 "," 592,946,920.13 ", 1.04 , 1.11 , 0.81 ," 1,618.56 ","-9,717.97 "," 8,974.54 ",-1.00 ,-5.00 , 6.00 , 1.09 , 1.02 , 0.78 ,-1.09 ,-5.10 , 10.24 ," 28,117.68 ",1770.816,5.924740285
01/11/2024,VACCINATION STATION INC," 4,199.00 ", 2.00 , 8.34 , 0.69 , 11.00 ," 29,888.50 "," 25,139.25 "," 23,586.50 "," 32,333.50 "," 21,260.00 "," 35,821.25 "," 24,688.75 "," 22,543.25 "," 19,742.25 "," 22,734.46 ", 10.31 , 10.13 , 10.07 , 9.59 , 18.00 , 15.00 , 16.00 , 21.00 , 11.67 , 2.89 , 2.71 , 2.77 , 2.10 , 34.00 ," 4,749.25 "," 1,552.75 ","-8,747.00 "," 751,374,473.63 ", 0.66 , 0.79 , 0.84 ," 3,137.02 "," 1,219.40 ","-7,321.37 ", 3.00 ,-1.00 ,-5.00 , 0.65 , 0.78 , 0.73 , 1.94 ,-0.78 , 9.12 ," 9,177.73 ",-4978.726,-118.569326
01/09/2024,URBAN ANIMAL CAPITOL HILL," 28,628.50 ", 17.00 , 10.26 , 2.83 , 9.00 ," 1,933.00 "," 57,026.00 "," 26,048.00 "," 14,951.50 "," 15,891.00 "," 19,228.50 "," 18,091.75 "," 5,043.25 "," 29,195.83 "," 24,079.67 ", 7.57 , 10.88 , 10.17 , 9.57 , 6.00 , 38.00 , 20.00 , 17.00 , 20.33 , 1.79 , 3.64 , 3.00 , 2.75 , 33.00 ,"-55,093.00 "," 30,978.00 "," 11,096.50 "," 110,231,258.00 ", 15.10 , 0.51 , 1.12 ,"-832,119.01 "," 15,859.93 "," 12,437.48 ",-32.00 , 18.00 , 3.00 , 3.39 , 0.54 , 1.02 ,-108.44 , 9.63 , 9.76 ," 17,332.25 ",11296.246,39.45804356
01/11/2024,URBAN ANIMAL CAPITOL HILL," 33,288.00 ", 26.00 , 10.41 , 3.26 , 11.00 ," 16,801.25 "," 28,628.50 "," 1,933.00 "," 57,026.00 "," 26,048.00 "," 14,951.50 "," 15,891.00 "," 19,228.50 "," 26,239.25 "," 27,287.46 ", 9.73 , 10.26 , 7.57 , 10.13 , 23.00 , 17.00 , 6.00 , 38.00 , 22.00 , 3.14 , 2.83 , 1.79 , 3.08 , 33.00 ,"-11,827.25 "," 26,695.50 ","-55,093.00 "," 480,994,585.63 ", 1.56 , 0.92 , 13.57 ,"-18,471.14 "," 24,467.57 ","-747,852.56 ", 6.00 , 11.00 ,-32.00 , 0.96 , 1.29 , 3.67 , 5.74 , 14.24 , 10.24 ," 27,991.32 ",5296.68,15.91167988
01/10/2024,URBAN ANIMAL CAPITOL HILL," 16,801.25 ", 23.00 , 9.73 , 3.14 , 10.00 ," 28,628.50 "," 1,933.00 "," 57,026.00 "," 26,048.00 "," 14,951.50 "," 15,891.00 "," 19,228.50 "," 18,091.75 "," 15,787.58 "," 24,231.38 ", 10.26 , 7.57 , 10.88 , 9.19 , 17.00 , 6.00 , 38.00 , 20.00 , 15.33 , 2.83 , 1.79 , 3.64 , 2.59 , 33.00 ," 26,695.50 ","-55,093.00 "," 30,978.00 "," 55,338,890.50 ", 0.55 , 8.17 , 0.28 ," 14,721.60 ","-449,966.54 "," 8,576.22 ", 11.00 ,-32.00 , 18.00 , 0.90 , 2.56 , 0.40 , 9.92 ,-81.78 , 9.73 ," 16,830.68 ",-29.434,-0.175189346
01/12/2024,URBAN ANIMAL CAPITOL HILL," 7,828.75 ", 9.00 , 8.97 , 2.20 , 12.00 ," 33,288.00 "," 16,801.25 "," 28,628.50 "," 1,933.00 "," 57,026.00 "," 26,048.00 "," 14,951.50 "," 15,891.00 "," 19,306.00 "," 24,250.92 ", 10.41 , 9.73 , 10.26 , 9.70 , 26.00 , 23.00 , 17.00 , 6.00 , 19.33 , 3.26 , 3.14 , 2.83 , 2.86 , 33.00 ," 16,486.75 ","-11,827.25 "," 26,695.50 "," 559,280,010.00 ", 0.58 , 1.15 , 0.67 ," 9,561.80 ","-13,590.47 "," 18,002.46 ", 3.00 , 6.00 , 11.00 , 0.74 , 0.84 , 1.14 , 2.23 , 5.04 , 9.35 ," 11,495.67 ",-3666.92,-46.83915057
01/10/2024,TAG Veterinary Holdings Inc," 40,689.50 ", 92.00 , 10.61 , 4.52 , 10.00 ," 32,718.50 "," 33,773.50 "," 36,094.50 "," 32,268.25 "," 28,472.25 "," 38,122.50 "," 31,753.50 "," 30,342.25 "," 35,727.17 "," 34,002.75 ", 10.40 , 10.43 , 10.49 , 10.48 , 78.00 , 74.00 , 96.00 , 69.00 , 81.33 , 4.36 , 4.30 , 4.56 , 4.39 , 32.00 ,"-1,055.00 ","-2,321.00 "," 3,826.25 "," 1,105,018,259.75 ", 1.09 , 1.06 , 0.99 ,"-1,152.01 ","-2,455.26 "," 3,787.31 ", 4.00 ,-22.00 , 27.00 , 1.04 , 1.10 , 0.85 , 4.17 ,-24.18 , 10.58 ," 39,467.73 ",1221.77,3.002666536
01/11/2024,TAG Veterinary Holdings Inc," 33,911.25 ", 80.00 , 10.43 , 4.38 , 11.00 ," 40,689.50 "," 32,718.50 "," 33,773.50 "," 36,094.50 "," 32,268.25 "," 28,472.25 "," 38,122.50 "," 31,753.50 "," 35,773.08 "," 34,909.25 ", 10.61 , 10.40 , 10.43 , 10.48 , 92.00 , 78.00 , 74.00 , 96.00 , 83.33 , 4.52 , 4.36 , 4.30 , 4.42 , 32.00 ," 7,971.00 ","-1,055.00 ","-2,321.00 "," 1,331,299,405.75 ", 0.88 , 1.09 , 1.06 ," 7,007.88 ","-1,153.49 ","-2,458.42 ", 14.00 , 4.00 ,-22.00 , 0.91 , 1.07 , 1.13 , 12.68 , 4.27 , 10.41 ," 33,024.83 ",886.418,2.613934904
