month,customer,sales,no_of_products,sales_log,nop_log,month_no,sales_lag_1,sales_lag_2,sales_lag_3,sales_lag_4,sales_lag_5,sales_lag_rolling_mean_3,sales_lag_rolling_mean_6,sales_log_lag_1,sales_log_lag_2,sales_log_lag_3,sales_log_lag_rolling_mean_3,nop_lag_1,nop_lag_2,nop_lag_3,nop_lag_4,nop_lag_rolling_mean_3,nop_log_lag_1,nop_log_lag_2,nop_log_lag_3,nop_log_lag_rolling_mean_3,customer_encoded,sales_momentum_1,sales_momentum_2,sales_momentum_3,sales_lag_1_sales_lag_2_correlation,trend_ratio_1,trend_ratio_2,trend_ratio_3,trend_ratio_1_sales_momentum_1_correlation,trend_ratio_2_sales_momentum_2_correlation,trend_ratio_3_sales_momentum_3_correlation,nop_momentum_1,nop_momentum_2,nop_momentum_3,nop_ratio_1,nop_ratio_2,nop_ratio_3,nop_ratio_1_nop_momentum_1_correlation,nop_ratio_2_nop_momentum_2_correlation,sales_log_prediction,sales_prediction,Difference,Error%
01/09/2024,AFFORD A CARE PET HOSPITAL,15151.5,14,9.625854815937348,2.6390573296152584,9,24805,30001,15422.25,18980.75,13765,23319.166666666668,19687.583333333332,10.11880052473515,10.308985993422082,9.643566550869737,10.017880444698195,17,17,11,14,16,2.833213344056216,2.833213344056216,2.3978952727983707,2.768494672575897,0,-5196,14578.75,-3558.5,744174805,0.9400994423167373,0.7772796462340145,1.5120469883879892,-4884.756702,11331.76564253414,-5380.619208,0,6,-3,0.9411764705882353,0.9411764705882353,1.4545454545454546,0,5.647058823529411,9.780668,17688.47,-2536.97,-16.74401874
01/10/2024,AFFORD A CARE PET HOSPITAL,28012.45,17,10.240404333190142,2.833213344056216,10,15151.5,24805,30001,15422.25,18980.75,22656.316666666666,22062.158333333336,9.625854815937348,10.11880052473515,10.308985993422082,9.995019891287546,14,17,17,11,16,2.6390573296152584,2.833213344056216,2.833213344056216,2.768494672575897,0,-9653.5,-5196,14578.75,375832957.5,1.4953183953183953,0.9133770073237922,0.7551853827094652,-14435.05613,-4745.90693,11009.658898175616,-3,0,6,1.1428571428571428,0.9411764705882353,0.9411764705882353,-3.428571429,0,10.16392,25949.83,2062.62,7.363225994
01/11/2024,AFFORD A CARE PET HOSPITAL,7838.25,8,8.966770874142723,2.0794415416798357,11,28012.45,15151.5,24805,30001,15422.25,17000.733333333334,20205.075,10.240404333190142,9.625854815937348,10.11880052473515,9.611010007756738,17,14,17,17,13,2.833213344056216,2.6390573296152584,2.833213344056216,2.5172374051171036,0,12860.95,-9653.5,-5196,424430636.2,0.6068991942273286,1.1220495220495221,0.68537526,7805.300191997962,-10831.70506,-3561.209853,3,-3,0,0.7647058823529411,0.9285714285714286,0.7647058823529411,2.2941176470588234,-2.785714286,9.247855,10382.274,-2544.024,-32.45653048
01/12/2024,AFFORD A CARE PET HOSPITAL,6300.25,5,8.748344594131975,1.6094379124341003,12,7838.25,28012.45,15151.5,24805,30001,14050.316666666666,18684.741666666665,8.966770874142723,10.240404333190142,9.625854815937348,9.318506600488279,8,17,14,17,10,2.0794415416798357,2.833213344056216,2.6390573296152584,2.174030932723384,0,-20174.2,12860.95,-9653.5,219568586.2,1.7925323467185488,0.5015740025119783,0.9273218273218272,-36162.90607,6450.718167606427,-8951.90126,-9,3,-3,1.25,0.5882352941176471,0.7142857142857143,-11.25,1.7647058823529411,9.479484,13088.426,-6788.176,-107.7445498
01/09/2024,ALL CREATURES VETERINARY CLINIC,32583.6,40,10.391564373289235,3.6888794541139363,9,38530.8,42869.85,32178.55,27383.5,40346.25,37994.75,35648.75833333333,10.55921320044644,10.665924060635586,10.379055360488302,10.53890054479042,41,42,32,41,41,3.713572066704308,3.7376696182833684,3.4657359027997265,3.713373713033871,1,-4339.05,10691.3,4795.049999999999,1651809616,0.986087753,0.8862813842362407,1.180747734127237,-4278.684065,9475.500163,5661.744422526807,-1,10,-9,1,0.9761904761904762,1.28125,-1,9.761904761904761,10.590448,39753.312,-7169.712,-22.00405112
01/10/2024,ALL CREATURES VETERINARY CLINIC,33521.85,47,10.419952744003844,3.8501476017100584,10,32583.6,38530.8,42869.85,32178.55,27383.5,34878.75,34511.35833333333,10.391564373289235,10.55921320044644,10.665924060635586,10.456910105913174,40,41,42,32,42.666666666666664,3.6888794541139363,3.713572066704308,3.7376696182833684,3.7508663741761006,1,-5947.2,-4339.05,10691.3,1255472175,1.0704388097079514,0.9052173845339312,0.8135962687063286,-6366.113689,-3927.783492,8698.401788,-1,-1,10,1.0666666666666667,1.040650406504065,1.0158730158730158,-1.066666667,-1.040650407,10.353126,31354.893,2166.957,6.464312083
01/11/2024,ALL CREATURES VETERINARY CLINIC,29674.7,39,10.298050109906969,3.6635616461296463,11,33521.85,32583.6,38530.8,42869.85,32178.55,31926.716666666664,34893.225,10.419952744003844,10.391564373289235,10.55921320044644,10.369855742400015,47,40,41,42,42,3.8501476017100584,3.6888794541139363,3.713572066704308,3.7341962339845467,1,938.25,-5947.2,-4339.05,1092262551.6599998,0.9524151163097104,0.979840063,0.8286024859765866,893.6034828775859,-5827.304821,-3595.347617,7,-1,-1,0.8936170212765957,1.05,1.024390243902439,6.255319149,-1.05,10.37493,32046.086,-2371.386,-7.991272026
01/12/2024,ALL CREATURES VETERINARY CLINIC,27558.3,30,10.224059039625663,3.4011973816621555,12,29674.7,33521.85,32583.6,38530.8,42869.85,30251.61666666667,34123.183333333334,10.298050109906969,10.419952744003844,10.391564373289235,10.314020631178826,39,47,40,41,38.666666666666664,3.6635616461296463,3.8501476017100584,3.6888794541139363,3.6383022098339537,1,-3847.15,938.25,-5947.2,994750842.1949999,1.0194413647540386,0.9024447238641862,0.9284307647610046,-3921.943846,846.7187621655727,-5521.563444,-8,7,-1,0.9914529914529914,0.8226950354609929,0.9666666666666666,-7.931623932,5.758865248,10.36654,31778.33,-4220.03,-15.31309986
01/09/2024,ARK VETERINARY HOSPITAL LLC,1293.5,6,7.165107001626084,1.791759469228055,9,970.5,1219,2787.25,730.25,758.5,1161,1293.1666666666667,6.877811402609065,7.105786129481271,7.9328107256476805,7.049568177905473,3,3,18,3,4,1.0986122886681098,1.0986122886681098,2.8903717578961645,1.3296613488547582,2,-248.5,-1568.25,2057,1183039.5,1.196290572,0.9524200164068909,0.4165395999641223,-297.2782071,-1493.632691,856.8219571261997,0,-15,15,1.3333333333333333,1.3333333333333333,0.2222222222222222,0,-20,7.529237,1861.6841,-568.1841,-43.92609973
01/10/2024,ARK VETERINARY HOSPITAL LLC,2593.75,8,7.860859983979008,2.0794415416798357,10,1293.5,970.5,1219,2787.25,730.25,1619.25,1599.0416666666667,7.165107001626084,6.877811402609065,7.105786129481271,7.301259462738052,6,3,3,18,5.666666666666667,1.791759469228055,1.0986122886681098,1.0986122886681098,1.656604433,2,323,-248.5,-1568.25,1255341.75,1.2518361035948975,1.6684698608964452,1.3283429040196884,404.3430614611519,-414.6147604,-2083.173759,3,0,-15,0.9444444444444445,1.888888888888889,1.888888888888889,2.8333333333333335,0,7.570048,1939.2332,654.5168,25.23438265
01/11/2024,ARK VETERINARY HOSPITAL LLC,275.5,1,6.693194838053772,0,11,2593.75,1293.5,970.5,1219,2787.25,1387.5833333333333,1523.25,7.860859983979008,7.165107001626084,6.877811402609065,7.239720607886288,8,6,3,3,5,2.0794415416798357,1.791759469228055,1.0986122886681098,1.290400336969297,2,1300.25,323,-248.5,3355015.625,0.5349718875502008,1.0727354722329596,1.429761291430534,695.5971967871485,346.4935575,-355.2956809,2,3,0,0.625,0.8333333333333334,1.6666666666666667,1.25,2.5,6.7146864,824.4252,-548.9252,-199.2468966
01/12/2024,ARK VETERINARY HOSPITAL LLC,1844.5,8,7.5199635170367305,2.0794415416798357,12,275.5,2593.75,1293.5,970.5,1219,1571.25,1366.125,6.693194838053772,7.860859983979008,7.165107001626084,7.358006113,1,8,6,3,5.666666666666667,0,2.0794415416798357,1.791759469228055,1.3862943611198906,2,-2318.25,1300.25,323,714578.125,5.703266787658802,0.6057831325301205,1.2147274835717046,-13221.59823,787.6695180722892,392.35697719366055,-7,2,3,5.666666666666667,0.7083333333333334,0.9444444444444445,-39.66666667,1.4166666666666667,6.9084773,1000.7223,843.7777,45.74560586
01/09/2024,ASH VETERINARY CLINIC,1281,3,7.155396301896734,1.0986122886681098,9,2915.25,1829.5,3662.75,932.75,3587,2008.5833333333333,2368.0416666666665,7.977710858400442,7.511797984459261,8.205969510381422,7.548301714918812,4,2,4,2,3,1.3862943611198906,0.6931471805599453,1.3862943611198906,1.0593512767826485,3,1085.75,-1833.25,2730,5333449.875,0.6889917960152073,1.0978864899334972,0.5483812253998589,748.0728425235113,-2012.700408,1497.0807453416148,2,-2,2,0.75,1.5,0.75,1.5,-3,7.330668,1526.401,-245.401,-19.15698673
01/10/2024,ASH VETERINARY CLINIC,2267.75,5,7.726543429495053,1.6094379124341003,10,1281,2915.25,1829.5,3662.75,932.75,2154.6666666666665,2148.1666666666665,7.155396301896734,7.977710858400442,7.511797984459261,7.6198835299307435,3,4,2,4,4,1.0986122886681098,1.3862943611198906,0.6931471805599453,1.3647815207407001,3,-1634.25,1085.75,-1833.25,3734435.25,1.6820192557897475,0.7391018494697424,1.177735264644256,-2748.839969,802.4798330617729,-2159.083174,-1,2,-2,1.3333333333333333,1,2,-1.333333333,2,7.8919396,2675.6287,-407.8787,-17.98605225
01/11/2024,ASH VETERINARY CLINIC,1798.25,4,7.4945692487474656,1.3862943611198906,11,2267.75,1281,2915.25,1829.5,3662.75,1782.3333333333333,2292.4166666666665,7.726543429495053,7.155396301896734,7.977710858400442,7.458836326713084,5,3,4,2,4,1.6094379124341003,1.0986122886681098,1.3862943611198906,1.3647815207407001,3,986.75,-1634.25,1085.75,2904987.75,0.7859478925513541,1.3913609159510798,0.6113826715833405,775.5340829750487,-2273.831577,663.8087356716119,2,-1,2,0.8,1.3333333333333333,1,1.6,-1.333333333,7.314612,1502.0886,296.1614,16.46942305
01/12/2024,ASH VETERINARY CLINIC,1728.5,2,7.455009259361679,0.6931471805599453,12,1798.25,2267.75,1281,2915.25,1829.5,1931.5,1970.0416666666667,7.4945692487474656,7.726543429495053,7.155396301896734,7.558707312534732,4,5,3,4,3.6666666666666665,1.3862943611198906,1.6094379124341003,1.0986122886681098,1.2296264847046452,3,-469.5,986.75,-1634.25,4077981.438,1.0740998192687334,0.8517252783596075,1.5078064012490242,-504.2898651,840.4399184213428,-2464.132611,-1,2,-1,0.9166666666666666,0.7333333333333333,1.222222222222222,-0.916666667,1.4666666666666666,7.705628,2220.8113,-492.3113,-28.48199595
01/09/2024,"ATTN: KAY KILLOUGH, LONG ANIMAL HOSPITAL",24731.25,14,10.115822905133735,2.6390573296152584,9,27775.25,17011.25,16882.25,19865.75,15671,23172.583333333332,20322.791666666668,10.231900615367413,9.741630168874527,9.734018053105975,10.029784563125226,24,15,15,16,17.666666666666668,3.1780538303479458,2.708050201,2.708050201,2.8417204536884717,4,10764,129,-2983.5,472491721.6,0.8342889202917465,1.3621916868738824,1.3726004136494443,8980.285938020359,175.7227276067308,-4095.153334,9,0,-1,0.7361111111111112,1.1777777777777778,1.1777777777777778,6.625,0,9.976014,21504.43,3226.82,13.04754107
01/10/2024,"ATTN: KAY KILLOUGH, LONG ANIMAL HOSPITAL",19701.75,17,9.888462743268018,2.833213344056216,10,24731.25,27775.25,17011.25,16882.25,19865.75,24069.416666666668,20994.583333333332,10.115822905133735,10.231900615367413,9.741630168874527,10.07872875458972,14,24,15,15,18.333333333333332,2.6390573296152584,3.1780538303479458,2.708050201,2.8834415013398065,4,-3044,10764,129,686916651.6,0.9732389857636257,0.8665778585851313,1.4149117005902958,-2962.539473,9327.844069810353,182.52360937614816,-10,9,0,1.3095238095238095,0.7638888888888888,1.222222222222222,-13.0952381,6.875,9.980191,21594.443,-1892.693,-9.606725291
01/11/2024,"ATTN: KAY KILLOUGH, LONG ANIMAL HOSPITAL",27335.25,19,10.21593235707107,2.9444389791664403,11,19701.75,24731.25,27775.25,17011.25,16882.25,23922.75,22239.5,9.888462743268018,10.115822905133735,10.231900615367413,10.073406001824274,17,14,24,15,16.666666666666668,2.833213344056216,2.6390573296152584,3.1780538303479458,2.8055698842793046,4,-5029.5,-3044,10764,487248904.7,1.2142449274810614,0.9673085670962851,0.8612973780614036,-6107.044863,-2944.487278,9271.004977452949,3,-10,9,0.9803921568627452,1.1904761904761905,0.6944444444444445,2.9411764705882355,-11.9047619,10.209662,27164.396,170.854,0.625031781
01/12/2024,"ATTN: KAY KILLOUGH, LONG ANIMAL HOSPITAL",24092.75,16,10.089666244344844,2.772588722239781,12,27335.25,19701.75,24731.25,27775.25,17011.25,23709.916666666668,23441.25,10.21593235707107,9.888462743268018,10.115822905133735,10.064687114894644,19,17,14,24,17.333333333333332,2.9444389791664403,2.833213344056216,2.6390573296152584,2.850080348487479,4,7633.5,-5029.5,-3044,538552261.7,0.8673751535715484,1.2034421646131266,0.9587027209165193,6621.108234788415,-6052.712367,-2918.291082,2,3,-10,0.9122807017543859,1.0196078431372548,1.238095238095238,1.8245614035087718,3.0588235294117645,9.956289,21084.412,3008.338,12.4864866
01/09/2024,AUMSVILLE ANIMAL CLINIC LLC,5547,5,8.621012520055235,1.6094379124341003,9,21121.5,13317.5,9656,18782.25,11898.5,13328.666666666666,13387.125,9.958046758025477,9.496834238791154,9.175334762777368,9.358631172290622,14,8,7,11,9,2.6390573296152584,2.0794415416798357,1.9459101490553132,2.109312261243065,5,7804,3661.5,-9126.25,281285576.3,0.6310473530131224,1.000838496,1.3803507318420325,4924.693542914408,3664.5701520555663,-12597.42587,6,1,-4,0.6428571428571429,1.125,1.2857142857142858,3.8571428571428577,1.125,8.8105345,6704.5015,-1157.5015,-20.86716243
01/10/2024,AUMSVILLE ANIMAL CLINIC LLC,22474.75,11,10.020147735807432,2.3978952727983707,10,5547,21121.5,13317.5,9656,18782.25,16381.083333333334,15149.833333333334,8.621012520055235,9.958046758025477,9.496834238791154,9.533069005,5,14,8,7,10,1.6094379124341003,2.6390573296152584,2.0794415416798357,2.2154635049492435,5,-15574.5,7804,3661.5,117160960.5,2.9531428399735593,0.7755643933117125,1.230041924785683,-45993.72316,6052.504525404604,4503.798507602779,-9,6,1,2,0.7142857142857143,1.25,-18,4.285714285714286,9.836016,18695.08,3779.67,16.8174062
01/11/2024,AUMSVILLE ANIMAL CLINIC LLC,8911.75,6,9.095125909708967,1.791759469228055,11,22474.75,5547,21121.5,13317.5,9656,12311.166666666666,13504.75,10.020147735807432,8.621012520055235,9.958046758025477,9.245428722,11,5,14,8,7.333333333333333,2.3978952727983707,1.6094379124341003,2.6390573296152584,1.9330308848201756,5,16927.75,-15574.5,7804,124667438.3,0.5477776912609336,2.2194279189952524,0.5828736911046406,9272.643813242268,-34566.48012,4548.7462853806155,6,-9,6,0.6666666666666666,1.4666666666666666,0.5238095238095238,4,-13.2,8.7954,6603.794,2307.956,25.89789884
01/12/2024,AUMSVILLE ANIMAL CLINIC LLC,16167,10,9.690727406601606,2.302585092994046,12,8911.75,22474.75,5547,21121.5,13317.5,15851.166666666666,14589.916666666666,9.095125909708967,10.020147735807432,8.621012520055235,9.602000350706001,6,11,5,14,9,1.791759469228055,2.3978952727983707,1.6094379124341003,2.164079945006824,5,-13563,16927.75,-15574.5,200289353.3,1.7786817029951094,0.7052877859227207,2.8576107205095846,-24124.25994,11938.935318153335,-44505.85817,-5,6,-9,1.5,0.8181818181818182,1.8,-7.5,4.909090909090909,9.630683,15224.83,942.17,5.827735511
01/09/2024,AVENUE VETERINARY CLINIC,7629,7,8.939712054,1.9459101490553132,9,9324.25,7912,1030,8787,5985,8288.416666666666,6777.875,9.140373812323011,8.976135873302548,6.937314081223682,9.018740579905263,9,4,1,5,6.666666666666667,2.1972245773362196,1.3862943611198906,0,1.8431430291704745,6,1412.25,6882,-7757,73773466,0.8889097425172712,1.0475754128749577,8.047006472491908,1255.3627838700163,7209.413991405459,-62420.62921,5,3,-4,0.7407407407407408,1.6666666666666667,6.666666666666667,3.703703703703704,5,9.074425,8729.163,-1100.163,-14.4208022
01/10/2024,AVENUE VETERINARY CLINIC,17081,15,9.745722014,2.708050201,10,7629,9324.25,7912,1030,8787,11344.75,8627.208333333334,8.939712054,9.140373812323011,8.976135873302548,9.275269293350433,7,9,4,1,10.333333333333334,1.9459101490553132,2.1972245773362196,1.3862943611198906,2.283728309164581,6,-1695.25,1412.25,6882,71134703.25,1.4870559706383537,1.2166930316111215,1.4338662790697674,-2520.931634,1718.2747338928064,9867.867733,-2,5,3,1.4761904761904763,1.1481481481481481,2.5833333333333335,-2.952380952,5.7407407407407405,9.836919,18711.973,-1630.973,-9.548463205
01/11/2024,AVENUE VETERINARY CLINIC,13799.25,12,9.532369521842313,2.4849066497880004,11,17081,7629,9324.25,7912,1030,12836.416666666666,9462.583333333334,9.745722014,8.939712054,9.140373812323011,9.405934529856866,15,7,9,4,11.333333333333334,2.708050201,1.9459101490553132,2.1972245773362196,2.3796223333151745,6,9452,-1695.25,1412.25,130310949,0.7515026442636067,1.6825818150041507,1.3766701522016962,7103.202993579611,-2852.396822,1944.2024224468455,8,-2,5,0.7555555555555556,1.619047619047619,1.2592592592592593,6.044444444444445,-3.238095238,9.581564,14495.071,-695.821,-5.042455206
01/12/2024,AVENUE VETERINARY CLINIC,70690,25,10.950271293918068,3.2188758248682006,12,13799.25,17081,7629,9324.25,7912,33856.75,21072.583333333332,9.532369521842313,9.745722014,8.939712054,10.076120943132812,12,15,7,9,17.333333333333332,2.4849066497880004,2.708050201,1.9459101490553132,2.803944225252804,6,-3281.75,9452,-1695.25,235704989.3,2.453521024693371,1.9821292664363912,4.437901428758684,-8051.842623,18735.085826356768,-7523.352397,-3,8,-2,1.4444444444444444,1.1555555555555554,2.476190476190476,-4.333333333,9.244444444444444,10.860607,52083.695,18606.305,26.320986
01/09/2024,BARFIELD ANIMAL HOSPITAL,18815.8,39,9.842452221390161,3.6635616461296463,9,17359.55,20483.3,17599.9,16478.65,14838.15,18886.216666666664,17595.891666666666,9.761898066219382,9.927365198985447,9.775648499,9.843905162,47,50,46,49,45.333333333333336,3.8501476017100584,3.912023005428146,3.828641396489095,3.8085774177559504,7,-3123.75,2883.399999999998,1121.25,355580870.5,1.0879439079161997,0.9220299788933748,1.073086589507137,-3398.464782,2658.581241141155,1203.1983384848775,-3,4,-3,0.9645390070921986,0.9066666666666667,0.9855072463768116,-2.893617021,3.626666666666667,9.908605,20102.604,-1286.804,-6.838954496
01/10/2024,BARFIELD ANIMAL HOSPITAL,16808.75,43,9.729654863,3.7612001156935624,10,18815.8,17359.55,20483.3,17599.9,16478.65,17661.366666666665,17924.325,9.842452221390161,9.761898066219382,9.927365198985447,9.778001716915874,39,47,50,46,43,3.6635616461296463,3.8501476017100584,3.912023005428146,3.7583031211777556,7,1456.25,-3123.75,2883.399999999998,326633820.9,0.9386455354896771,1.0173862033674068,0.8622324853254439,1366.9025610568424,-3178.060153,2486.1611481873833,-8,-3,4,1.1025641025641026,0.9148936170212766,0.86,-8.820512821,-2.744680851,9.724746,16726.436,82.314,0.489709229
01/11/2024,BARFIELD ANIMAL HOSPITAL,15644.15,42,9.657852324170015,3.7376696182833684,11,16808.75,18815.8,17359.55,20483.3,17599.9,17089.566666666666,17785.241666666665,9.729654863,9.842452221390161,9.761898066219382,9.743319803,43,39,47,50,41.333333333333336,3.7612001156935624,3.6635616461296463,3.8501476017100584,3.720810460035526,7,-2007.05,1456.25,-3123.75,316270078.3,1.016706576435884,0.9082561818613435,0.9844475615247323,-2040.580934,1322.6480648355814,-3075.16807,4,-8,-3,0.9612403100775194,1.0598290598290598,0.8794326241134752,3.8449612403100777,-8.478632479,9.708248,16452.752,-808.602,-5.168718019
01/12/2024,BARFIELD ANIMAL HOSPITAL,11369,27,9.338645632129106,3.295836866004329,12,15644.15,16808.75,18815.8,17359.55,20483.3,14607.299999999997,16746.75833333333,9.657852324170015,9.729654863,9.842452221390161,9.575384273145735,42,43,39,47,37.333333333333336,3.7376696182833684,3.7612001156935624,3.6635616461296463,3.5982355333270863,7,-1164.6,-2007.05,1456.25,262958606.3,0.9337228293004093,0.8690295233137502,0.7763315936606467,-1087.413607,-1744.185705,1130.532883268317,-1,4,-8,0.888888889,0.868217054,0.9572649572649573,-0.888888889,3.472868217054264,9.343541,11424.793,-55.793,-0.490746768
01/09/2024,BRINKER VETERINARY HOSPITAL,1606.95,4,7.382093251376677,1.3862943611198906,9,3662.75,2986,5315,4120,4378.75,2751.9,3678.241666666667,8.205969510381422,8.001689978099135,8.578288291,7.863250913285744,4,3,5,3,3.6666666666666665,1.3862943611198906,1.0986122886681098,1.6094379124341003,1.290400336969297,8,676.75,-2329,1195,10936971.5,0.7513207289604805,0.9216008037508373,0.517761054,508.4563033240052,-2146.408272,618.7244590780808,1,-2,2,0.9166666666666666,1.222222222222222,0.7333333333333333,0.9166666666666666,-2.444444444,7.193761,1331.0999,275.8501,17.16606615
01/10/2024,BRINKER VETERINARY HOSPITAL,2501.75,5,7.824745765970565,1.6094379124341003,10,1606.95,3662.75,2986,5315,4120,2590.483333333333,3365.4083333333333,7.382093251376677,8.205969510381422,8.001689978099135,7.804269509242888,4,4,3,5,4.333333333333333,1.3862943611198906,1.3862943611198906,1.0986122886681098,1.4606755448912938,8,-2055.8,676.75,-2329,5885856.113,1.612049742265368,0.7072509271267035,0.8675429783433801,-3314.05186,478.63206493299657,-2020.507597,0,1,-2,1.0833333333333333,1.0833333333333333,1.4444444444444444,0,1.0833333333333333,7.9528933,2843.791,-342.041,-13.67206955
01/11/2024,BRINKER VETERINARY HOSPITAL,2836.25,3,7.950238036094052,1.0986122886681098,11,2501.75,1606.95,3662.75,2986,5315,2314.983333333333,3151.4500000000003,7.824745765970565,7.382093251376677,8.205969510381422,7.719025684480432,5,4,4,3,4,1.6094379124341003,1.3862943611198906,1.3862943611198906,1.3647815207407001,8,894.8,-2055.8,676.75,4020187.163,0.9253455914193397,1.4406069469077027,0.632034218,827.9992352020251,-2961.599761,427.72915728164173,1,0,1,0.8,1,1,0.8,0,8.048149,3127.9998,-291.7498,-10.28646276
01/12/2024,BRINKER VETERINARY HOSPITAL,1387.75,2,7.23543901,0.6931471805599453,12,2836.25,2501.75,1606.95,3662.75,2986,2241.9166666666665,2496.9083333333333,7.950238036094052,7.824745765970565,7.382093251376677,7.670140937,3,5,4,4,3.3333333333333335,1.0986122886681098,1.6094379124341003,1.3862943611198906,1.1337324605540517,8,334.5,894.8,-2055.8,7095588.438,0.7904510063170266,0.8961393691082908,1.3951377869047987,264.4058616130454,801.8655074780986,-2868.124262,-2,1,0,1.1111111111111112,0.6666666666666667,0.8333333333333334,-2.222222222,0.6666666666666667,7.6185346,2035.5768,-647.8268,-46.68180868
01/09/2024,CHARLES T STEINMAN,35582.5,14,10.47960922294478,2.6390573296152584,9,22594.5,45493.5,19496.5,35647,27734.5,34556.833333333336,31091.416666666668,10.02546179281098,10.725324737591132,9.877990241,10.410131917782296,12,18,9,13,14.666666666666666,2.4849066497880004,2.8903717578961645,2.1972245773362196,2.671445245766474,9,-22899,25997,-16150.5,1027902886,1.5294356296148768,0.7595993566846546,1.7724634336077416,-35022.54648,19747.304475730965,-28626.17068,-6,9,-4,1.222222222222222,0.8148148148148148,1.6296296296296295,-7.333333333,7.333333333333333,10.278853,29110.479,6472.021,18.18877538
01/10/2024,CHARLES T STEINMAN,30411,11,10.322559664050509,2.3978952727983707,10,35582.5,22594.5,45493.5,19496.5,35647,29529.333333333332,31537.5,10.47960922294478,10.02546179281098,10.725324737591132,10.275876893268757,14,12,18,9,12.333333333333334,2.6390573296152584,2.4849066497880004,2.8903717578961645,2.507286417400543,9,12988,-22899,25997,803968796.3,0.8298836038314714,1.3069257267624126,0.6490890640054806,10778.52824656315,-29927.29222,16874.36839695048,2,-6,9,0.880952381,1.027777777777778,0.6851851851851852,1.761904761904762,-6.166666667,10.265698,28730.037,1680.963,5.527483476
01/11/2024,CHARLES T STEINMAN,22858.5,12,10.037078318398025,2.4849066497880004,11,30411,35582.5,22594.5,45493.5,19496.5,29617.333333333332,29406.083333333332,10.322559664050509,10.47960922294478,10.02546179281098,10.279749068464438,11,14,12,18,12.333333333333334,2.3978952727983707,2.6390573296152584,2.4849066497880004,2.507286417400543,9,-5171.5,12988,-22899,1082099408,0.9739019872195368,0.8323567296658001,1.3108204799103027,-5036.534127,10810.649204899411,-30016.47817,-3,2,-6,1.1212121212121213,0.880952381,1.027777777777778,-3.363636364,1.761904761904762,10.110526,24600.598,-1742.098,-7.62122624
